"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"273834647341903872","","","","","2012-11-28 17:04:02 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>",".@vidonism @rslovenc @kkos @Mean25 @tvuger Min. #financije objavilo Nacrt prijedloga zakona o #PorezNN. Uklju?ite se: http://t.co/q7cIqNKC","http://ow.ly/fEoOF"
"273823772765724672","","","","","2012-11-28 16:20:49 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Ministrica Tarita?: ""Sla?emo se s odlukom Sisa?ko-moslava?ke ?upanije da sufinancira 70% naknade za legalizaciju."" http://t.co/mJZNFprw","http://ow.ly/fEiz2"
"273821936113569793","","","","","2012-11-28 16:13:31 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","""Stavljanjem ?rtve u fokus kaz. prava, ja?amo pravosudni sustav."" - Miljeni? na konferenciji @UNDPhr i Min. #pravosudje http://t.co/VGqwN4t9","http://ow.ly/fEddd"
"273810109120008192","","","","","2012-11-28 15:26:31 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[#porezNN] Ministarstvo #financije objavilo Nacrt prijedloga zakona i poziva na #savjetovanje. Uklju?ite se: http://t.co/hNpACQLM","http://ow.ly/fEa4U"
"273804939397042176","273793361104736256","182355012","","","2012-11-28 15:05:59 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@therobert1 Hvala ti na podr?ci! Ima? li mo?da koje pitanje za ministra? Baci oko na http://t.co/AapLkreF i koristi hashtag #mzos :)","http://ow.ly/fE6Ym"
"273804542070620160","","","","","2012-11-28 15:04:24 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@fbpicaso Radi se o odlukama jedinica lokalne samouprave, iako pozdravljamo tvoj apel :)"
"273793473692463104","","","","","2012-11-28 14:20:25 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[ZADNJI DAN] #Savjetovanje o planu financiranja projekata #civilnodrustvo iz #proracun u 2013. http://t.co/hL9e3vEf #udruge","http://ow.ly/fDOGY"
"273785872032333826","","","","","2012-11-28 13:50:13 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[PITAJTE] O e-upisima i kriterijima za upis u srednje ?kole, odgovarat ?e ministar Jovanovi?! Koristite #mzos http://t.co/NXx7lbJl","http://ow.ly/fDCmT"
"273779565262938112","","","","","2012-11-28 13:25:09 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[FOTO] Tarita?: Sla?emo se s odlukom Sisa?ko-moslava?ke ?upanije da sufinancira 70% naknade za legalizaciju http://t.co/lj1zInil","http://ow.ly/i/1b46C"
"273768647351226368","273767876085833728","220844807","","","2012-11-28 12:41:46 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@mrenic Javi nam kako napreduje inicijativa :)"
"273767282944139265","273766499209068544","25321266","","","2012-11-28 12:36:21 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@nedeljko Odgovori ministra bit ?e do kraja tjedna, a prijedloga po zavr?etku javne rasprave (ovisno o koli?ini zaprimljenih)"
"273767044128854016","273755354943332352","326430756","","","2012-11-28 12:35:24 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@ivananemec Hvala na 'feedbacku' /cc @maratonka"
"273766060975611904","273739882604662784","25321266","","","2012-11-28 12:31:29 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@nedeljko Savjetujemo da prijedloge po?aljete putem obrasca http://t.co/iHwh8jln","http://ow.ly/fDNHi"
"273765841831608320","273734195736608768","22903704","","","2012-11-28 12:30:37 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@rajko_m Za sve detalje, molimo obrati se na #mzos http://t.co/jZZy0ndD","http://ow.ly/fDNCT"
"273754135675928577","","","273749256593084416","44869662","2012-11-28 11:44:06 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @DJGIGO: @VladaRH svaka cast ministru turizma na podrsci ultra music festivala. Now thats a big deal :)"
"273750683491127296","","","","","2012-11-28 11:30:23 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Porodiljni dopust za o?eve? ?aljite svoje prijedloge i uklju?ite se u #javnarasprava http://t.co/YOE8IeQU","http://ow.ly/fDBnS"
"273739347902222336","","","","","2012-11-28 10:45:21 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[PITAJTE] O e-upisima i kriterijima za upis u srednje ?kole, odgovarat ?e ministar Jovanovi?! Koristite #mzos Vi?e: http://t.co/NXx7lbJl","http://ow.ly/fDCmT"
"273733010342412288","","","","","2012-11-28 10:20:10 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>",".@minpo_hr organizirao prikupljanje povratnih informacija o svojim programima http://t.co/TWR9w7Ov Idu?i sastanak u Sl. Brodu","http://ow.ly/fDAts"
"273733007779704833","","","","","2012-11-28 10:20:09 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[FOTO] Jovanovi?: ""Gospodin Jonji? postao ?lan njema?ke akademije znanosti. O?ekujem da postane i ?lan HAZU."" http://t.co/MZwl8QG1","http://ow.ly/i/1b2AN"
"273730424847613952","273535505747034113","423675442","","","2012-11-28 10:09:53 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@jang2304 Ho?e. Vidi: http://t.co/lRG6D835","http://ow.ly/fDC6I"
"273730215228887040","","","","","2012-11-28 10:09:03 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[FOTO] Jovanovi?: Sindikati imaju pravo na ?trajk, ali djeca imaju pravo na nastavu. Sutra treba do?i normalno u ?kolu. http://t.co/yJ5eQxdj","http://ow.ly/i/1b2yW"
"273727080963911681","","","","","2012-11-28 09:56:36 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[FOTO] Min. graditeljstva Tarita? obilazi poljoprivredna imanja http://t.co/XfntbpnT Vi?e o legalizaciji: http://t.co/LSG68TUe","http://ow.ly/i/1b2r3","http://ow.ly/fDBg6"
"273726104408301568","","","273724390154317824","103526058","2012-11-28 09:52:43 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @ChrisFrean: @VladaRH @daniel_mondekar After completing the Commons stages, the #Croatia_Accession_Bill will have its 1st Reading in  ..."
"273723654150447104","273721233034596353","563751034","","","2012-11-28 09:42:59 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@yaca_os Dr?avni inspektorat vr?i nadzor nad provedbom tog zakona, pa savjetujemo da im prijavi? svoj slu?aj."
"273719489076539392","273682372959014913","563751034","","","2012-11-28 09:26:26 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@yaca_os Imaju pravo izvijestiti o dugu i na iznos dodatno naplatiti zateznu kamatu no nemaju vi?e pravo naplatiti slanje opomene."
"273717624729391104","273544653347889153","74004706","","","2012-11-28 09:19:01 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@gellowlive Mi poku?avamo rasprave u?initi konstruktivnijima, ne smetaju nas takve objave. Thnx na feedbacku."
"273714375439826944","273525045735874560","372229658","","","2012-11-28 09:06:07 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@ivicakelava1 Op?irnije je o tome govorio i ministar Lini?. Pogledaj: http://t.co/EvxLp8kO","http://ow.ly/fDxrR"
"273713164393254914","","","","","2012-11-28 09:01:18 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Premijer Milanovi? danas je u Tirani. Sastat ?e se s predsjednikom Vlade Republike Albanije Salijem Berishom http://t.co/2fZyMU2M","http://ow.ly/fDwYY"
"273710363084734465","","","273702407396003840","791606834","2012-11-28 08:50:10 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @MVEP_hr: #mvep @vpusic s predsjednikom finskog parlamenta Eerom Hein?luomom http://t.co/KYYPZ0rE","http://twitter.com/MVEP_hr/status/273702407396003840/photo/1"
"273520600478273538","","","","","2012-11-27 20:16:07 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","[O?ITOVANJE] Obveza sistematskog pregleda dio je Kolektivnog ugovora i mora se po?tovati. Odnosi se na (cont) http://t.co/YIRcPBI4","http://tl.gd/k5glie"
"273515339504029697","","","","","2012-11-27 19:55:13 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Premijer Milanovi? sudjelovat ?e na sve?anosti obilje?avanja 100. godi?njice neovisnosti Republike Albanije http://t.co/iTQlYGEx","http://ow.ly/fCoXf"
"273498816701947905","273495513431695361","900330211","","","2012-11-27 18:49:33 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@studioxxl1 Sla?emo se."
"273495858987798530","273487997448638464","251106033","","","2012-11-27 18:37:48 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@markoscouse Bez pratnje roditelja ili druge odrasle osobe vani ne smije? biti od 23 do 5 sati."
"273494059962744833","273488687105470464","900330211","","","2012-11-27 18:30:39 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@studioxxl1 Upoznati s kampanjom http://t.co/ipAXmT2E ?","http://ow.ly/fCuJG"
"273482065360596992","","","","","2012-11-27 17:43:00 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[UKLJU?ITE SE] #Javnarasprava o Zakonu o rodiljnim i roditeljskim potporama http://t.co/ZqBUJeak ?aljite prijedloge, posebice o?evi!","http://ow.ly/fCo3G"
"273480859657584640","273478260996849664","251106033","","","2012-11-27 17:38:12 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@markoscouse Mo?e."
"273480623929315328","273467758447054848","900330211","","","2012-11-27 17:37:16 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@studioxxl1 Jasno. Poku?avamo po?istiti zate?eni nered. To je najve?i zadatak Min. uprave."
"273477796834209793","","","","","2012-11-27 17:26:02 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[YT] Milanovi? o #prora?un u #saborhr: Prestati uzimati stvari zdravo za gotovo, da bismo ve? sutra imali vi?e http://t.co/RHmPPL2O","http://ow.ly/fCmbe"
"273444403216003076","273413245765812226","393276331","","","2012-11-27 15:13:20 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@friedrich69 O uvjetima reprograma naplate duga svaki porezni obveznik mo?e dobiti informaciju od Porezne uprave. http://t.co/LWi6wzvh","http://ow.ly/fC1RH"
"273441531405418498","273439980943179776","138691441","","","2012-11-27 15:01:56 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@jklicinovic Na to smo ti tako?er odgovorili s povratnom informacijom iz #mzos. Za sve ostalo tu je mail: glavnotajnistvo@mzos.hr."
"273440954801856512","273436983370608641","138691441","","","2012-11-27 14:59:38 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@jklicinovic Odgovorili smo na tvrdnju da #mzos #javnarasprava kr?e pravila. To nije to?no, stoga te i dalje pozivamo da se uklju?i?."
"273435884811079680","","138691441","","","2012-11-27 14:39:29 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@jklicinovic Stiglo iz #mzos: ""Sukladno kodeksu savjetovanja sa zainteresiranom javno??u u postupcima (cont) http://t.co/wBMjlyeb","http://tl.gd/k5dve4"
"273428568359436288","","","","","2012-11-27 14:10:25 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[STIPENDIJE] #Mzos je raspisalo natje?aj za dr?avne stipendije redovitim studentima za 2013.: http://t.co/aIQ7xBDn  #obrazovanje","http://ow.ly/fBJR3"
"273409218474831872","","","","","2012-11-27 12:53:32 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","[O?ITOVANJE] U vezi pove?anja stope 0% na 5% od 1. sije?nja 2013., Ministarstvo financija daje (cont) http://t.co/mHp4u4Wi","http://tl.gd/k5cjl2"
"273406002211196928","273373592060841984","138691441","","","2012-11-27 12:40:45 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@jklicinovic Provjeravamo u #mzos, pa ti javimo. Hvala na strpljenju."
"273404644821188608","","","","","2012-11-27 12:35:21 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Milanovi? u #saborhr: ""Moramo rije?iti probleme koje proteklih 20 g. nitko nije htio rije?iti zbog politi?kog straha."" http://t.co/vXtmaXKg","http://ow.ly/fBIel"
"273391327885004801","","176753005","","","2012-11-27 11:42:26 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@dikristina407 Na vlasti smo tek 11 mjeseci. ?Situacija je vrlo te?ka. Imamo vanjski dug od 47 milijardi (cont) http://t.co/3Ttl8Nsp","http://tl.gd/k5bnc7"
"273390789185396736","","","","","2012-11-27 11:40:18 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Commissioner @StefanFuleEU in #Zagreb: ""Croatia is on the right path, we want this country to be a success story."" http://t.co/oIZDCWEo #EU","http://ow.ly/fBDdD"
"273388033758347264","273386979834605568","564361255","","","2012-11-27 11:29:21 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@TechToni Molimo te da za najto?niji odgovor pitanje proslijedi? direktno u Narodne Novine: http://t.co/cCpMozEH Ok? :) cc @brankajanjic","http://ow.ly/fBCrg"
"273376777051709440","","","","","2012-11-27 10:44:37 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Ministar Lini? u #saborhr: ""Glavne poruke #proracun su bitka za radna mjesta i otvaranje novih radnih mjesta!"" U?ivo: http://t.co/w52TtHZw","http://ow.ly/fByUx"
"273372800125894656","273369809700388865","138691441","","","2012-11-27 10:28:49 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@jklicinovic S obzirom na to da ima? puno prijedloga i da ima? interes unaprijediti status u?enika jesi li se priklju?io #javnarasprava?"
"273371874103271424","273370347129155584","138691441","","","2012-11-27 10:25:08 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@jklicinovic Sigurni smo da ?e pri rekonstrukciji web stranica #mzos voditi ra?una o tvom komentaru. cc @nedeljko"
"273368114547286016","273366358492844033","138691441","","","2012-11-27 10:10:12 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@jklicinovic Odgovor od nadle?nog ministarstva dobit ?e? u razumnom roku. Ukoliko bude druk?ije, javi nam se. cc @nedeljko"
"273367405168820224","","","","","2012-11-27 10:07:22 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Pratite raspravu o prijedlogu #proracun za 2013. u #saborhr? ZM: ""Svi resori su ove godine dobili manje, osim MORH-a."" http://t.co/VvBWuy5M","http://ow.ly/fBw32"
"273365341592227840","273362263329624065","823781930","","","2012-11-27 09:59:10 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@_minimi_ni I ""fejva"" :) Svidio nam se tvit za #prvasmjena."
"273363108666433537","273361561031147520","138691441","","","2012-11-27 09:50:18 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@jklicinovic Slobodno po?alji mail u #mzos na: glavnotajnistvo@mzos.hr. Hvala. cc @nedeljko"
"273348551092875264","273320458236080129","37943427","","","2012-11-27 08:52:27 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@sjena444 Hvala ti :) @malimujo jesi li prona?ao sve ?to si trebao?"
"273346561759641601","","","","","2012-11-27 08:44:33 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Predsjednik Vlade ju?er sa @StefanFuleEU: ""Cilj nam je apsorbirati barem 70% sredstava i na tome naporno radimo."" http://t.co/miOfDDd5 #EU","http://ow.ly/fAhyu"
"273335256860487680","","","","","2012-11-27 07:59:38 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Jutro! RT @_minimi_ni: Sunce uvijek svane onda kad treba! Dobro jutro!! #prvasmjena"
"273156583284948992","","","","","2012-11-26 20:09:39 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[VIDEO] Croatian PM Milanovi? for @CNBC: ""Goal is to consolidate #Croatia fiscally.""  http://t.co/Kv1rktZl #politikahr #EU","http://ow.ly/fABya"
"273141286469513216","","","","","2012-11-26 19:08:52 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Ministar Ostoji? otvorio Odjel za hematologiju i onkologiju u Rijeci vrijedan 3,2 mil. kuna http://t.co/MNvoGvqa #zdravlje","http://ow.ly/fAtME"
"273127720613998592","","","","","2012-11-26 18:14:57 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @StefanFuleEU Said to my partners in #Croatia: final phase, keep the pace - to complete preparations for #EU http://t.co/5G5Z1p4N","http://bit.ly/Rdo6pE"
"273125020237176832","","","","","2012-11-26 18:04:13 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @mvep_hr: #mvep @vpusic gostuje danas na HTV1 u 19.10, u Temi dana. @VladaRH"
"273118860448772098","","","","","2012-11-26 17:39:45 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Predsjednik Vlade sa @StefanFuleEU: ""Cilj nam je apsorbirati barem 70% sredstava i na tome naporno radimo."" http://t.co/miOfDDd5 #EU","http://ow.ly/fAhyu"
"273104000998592513","","","","","2012-11-26 16:40:42 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[IZJAVA] @Mvep_hr o izjavama predsjednika Srbije: Odlu?no odbacujemo sve tvrdnje o RH izre?ene u intervjuu. http://t.co/WlUNieAo #politikahr","http://ow.ly/fA7xj"
"273093348087197699","","","","","2012-11-26 15:58:22 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Otvoren Odjel za hematologiju i onkologiju Klinike za pedijatriju KBC Rijeka: u opremanje ulo?eno 3,2 mil. kn http://t.co/Jl0h0FZ0 #zdravlje","http://ow.ly/fA0Dw"
"273092146251321344","","195639563","","","2012-11-26 15:53:36 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@mladenss @fjuman Pozdrav, proslijedili smo va?e upite oko broja nezaposlenih u Ministarstvo rada i mirovinskog (cont) http://t.co/edrc9JHJ","http://tl.gd/k542an"
"273087286562930688","","85855414","","","2012-11-26 15:34:17 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@zriha @capanigo Ne zaboravljamo, ali slo?it ?ete se kako Twitter nije tehni?ki dobra platforma za (cont) http://t.co/OARZkwqB","http://tl.gd/k53q5k"
"273085614650437632","","85855414","","","2012-11-26 15:27:38 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@zriha Tako je, i zato smo mi ovdje da ?ujemo vas gra?ane i savjetujemo ?to da ?inite. Prijedlozi su dobro do?li. cc @capanigo"
