"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"281331295685062657","281146494638252033","21810420","","","2012-12-19 09:33:02 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@panonski Sori, sad vidjeli i drugi tvit. Jesi poslao pitanje na fiskalizacija@porezna-uprava.hr? Ako nema odgovora ?aljemo! @tinahrvatska"
"281330808105607168","281145582339375105","150989576","","","2012-12-19 09:31:06 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@tinahrvatska @Panonski Hvala na interesu. Sve mo?ete pro?itati na http://t.co/RNvKp2uC Upiti na fiskalizacija@porezna-uprava.hr","http://ow.ly/gdAwo"
"281328019925266433","","","281320260357988352","49747689","2012-12-19 09:20:01 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @zagrebpride: Dobre vijesti iz @VladaRH u vidu novog prijedloga zakona o udrugama. http://t.co/7yP9nw7Y","http://www.gong.hr/news.aspx?newsID=4084&pageID=1"
"281323613947314176","","","","","2012-12-19 09:02:30 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Ministarstvo branitelja: Danas s ponosom objavljujemo registar http://t.co/60YlkzzF #branitelji","http://ow.ly/gdy9m"
"281140116230111232","281137938048376832","125444182","","","2012-12-18 20:53:21 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@majadr Istra?ivanje je proveo Ipsos na uzorku od 1000 gra?ana. Zamolili smo Ministarstvo da istra?ivanje u?ini dostupnim na webu."
"281130975264641026","","","","","2012-12-18 20:17:02 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[Sutra] Registar branitelja - popis ljudi koji su ?asno i dostojanstveno sudjelovali u obrani Hrvatske. Vi?e: http://t.co/f5BYUzkD","http://ow.ly/gcMq9"
"281105218471591936","","","","","2012-12-18 18:34:41 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Ministar Mati? za @dnevnikhr: ""Sutra objavljujemo Registar branitelja. To je popis ?asnih i dostojanstvenih ljudi."" #branitelji"
"281101311330639872","281095356140380160","127048890","","","2012-12-18 18:19:09 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@dpozaric Na http://t.co/khoymac1 mo?e? na?i pregled odobrenih financijskih potpora udrugama.","http://ow.ly/gczgW"
"281098296439754752","","","","","2012-12-18 18:07:11 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Rak mo?e biti izlje?iv ako se otkrije rano! Nemojte ?ekati i odazovite se na preventivne preglede: http://t.co/Wzue4h7f #zdravlje","http://ow.ly/gcxVu"
"281086939938058240","281084951116541953","234361971","","","2012-12-18 17:22:03 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@martaalanna Super! Javi kako je pro?lo. :)"
"281084358465576961","","","","","2012-12-18 17:11:48 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Studenti, sutra je rok za prijavu na natje?aj za dodjelu 2200 dr?avnih stipendija: http://t.co/FIVxV0Gi Jeste li se prijavili? #mzos","http://ow.ly/gcpQY"
"281070198130372608","","","","","2012-12-18 16:15:31 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Danas je zapo?elo javno savjetovanje o Nacrtu prijedloga Zakona o udrugama. Uklju?ite se: http://t.co/3FLcnX4Z Rok: 18.1. #javnarasprava","http://ow.ly/gci2y"
"281066520602370048","281062937572020224","21810420","","","2012-12-18 16:00:55 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@panonski Odgovore na u?estala pitanja o #fiskalizacija mo?e? na?i na http://t.co/H9tOd8RI kao i kontakt za upite.","http://ow.ly/gcfUE"
"281063428074909697","","23056506","","","2012-12-18 15:48:37 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@hbujas @drazendurinic ?ak sedam odluka s nedavne sjednice Vlade imaju za cilj osigurati u?inkovitost (cont) http://t.co/eakemskQ","http://tl.gd/kd5bsn"
"281059958777319425","281050662916198400","1006403220","","","2012-12-18 15:34:50 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@maliveliki4 Evo koji je prijedlog plana propisa za 2013. godinu ministra @drMrsic http://t.co/yXg2mPBz","http://ow.ly/gcbOW"
"281059185167327233","281055401326309376","221499182","","","2012-12-18 15:31:46 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@antonio_0708 ""Do 2018. godine o?ekujemo prihode od 25 posto od danas nepostoje?ih usluga."" Pro?itaj slobodno: http://t.co/lycjWEqB :)","http://ow.ly/gcb78"
"281058046585745409","281044362182422528","246750632","","","2012-12-18 15:27:14 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@gong_hr Danas je otvoreno javno savjetovanje o Nacrtu prijedloga Zakona o udrugama koje traje do 18.1. Vi?e na: http://t.co/YlIMPxIY","http://ow.ly/gcatM"
"281057227727589376","281026242470354944","42924193","","","2012-12-18 15:23:59 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@drazen_tomic Zakonom su definirani izuzeci, pogledaj ?lanak 5. http://t.co/CW2YlEjG","http://ow.ly/gc9YV"
"281055047234777088","","","","","2012-12-18 15:15:19 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Ministar Hajda? Don?i? predstavio je Program restrukturiranja Hrvatske po?te. Pogledajte prezentaciju na: http://t.co/mYhrft0r #politikahr","http://ow.ly/gc8bS"
"281027257705844736","281018400870903808","164322845","","","2012-12-18 13:24:54 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@maiterbdcroacia Upravo jesmo :) cc  @PerroniMateo"
"281025696783015936","281016684528144384","209472046","","","2012-12-18 13:18:41 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@igorzovko @strings_kings Sla?emo se, ministar Lini? danas je rekao kako ?e se Zakon po?eti primjenjivati od po?etka 2013. #fiskalizacija"
"281025249062039552","","","","","2012-12-18 13:16:55 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[PREZENTACIJA] Potpredsjednica Opa?i? danas je predstavila na?ine financiranja projekata udruga iz #proracun u 2013. http://t.co/IrSLJ20r","http://ow.ly/gbSAe"
"281024268043702273","281023812135424000","384744121","","","2012-12-18 13:13:01 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@markogrgosevic Mnogo smo puta ponovili, kao i ?lanovi Vlade, kako dr?ava nije ure?ena - to je tek posao koji smo zapo?eli i na ?emu radimo."
"281024009729085440","281018869756354560","23056506","","","2012-12-18 13:11:59 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@hbujas ?lanak smo jo? ujutro proslijedili u Poreznu, javit ?emo se s povratnom informacijom. Hvala na ukazivanju."
"281021460817010688","281016502084317184","384744121","","","2012-12-18 13:01:52 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@markogrgosevic Mo?e? li precizirati o ?emu se to?no radi kako bismo te mogli uputiti na pravu adresu?"
"281017936972509184","","","","","2012-12-18 12:47:51 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Lini?: ""O #fiskalizacija govorimo od lipnja, a od rujna postoji informativni centar PU. Zakon se po?inje primjenjivati od po?etka 2013."""
"281015571439575041","","","","","2012-12-18 12:38:27 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","?.Smiljanec: ""Od 22.000 obveznika, do sada je 8.700 kupilo certifikat u Fini, brojka rapidno raste."" ?to misle gra?ani: http://t.co/OAw8U0n4","http://ow.ly/i/1gmdS"
"281011899510947841","","","","","2012-12-18 12:23:52 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","?. Smiljanec: ""78% gra?ana smatra da treba suzbiti utaju poreza u hipotetskoj situaciji u kojoj bi to dovelo do propasti nekog kafi?a."""
"281011402947313665","","","","","2012-12-18 12:21:54 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[FOTO] Lini?: ""6 mjeseci smo analizirali informiranost gra?ana o #fiskalizacija kako bi saznali njihove stavove."" http://t.co/3ElZ6bI3","http://ow.ly/i/1gm0j"
"281007276989489152","","","","","2012-12-18 12:05:30 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[FOTO] Uskoro zapo?inje konferencija o primjeni Zakona o #fiskalizacija: Sudjeluju ministar Lini? i ?. Smiljanec  http://t.co/clatkxDb","http://ow.ly/i/1glOz"
"280992759987449857","280990404533436416","87051059","","","2012-12-18 11:07:49 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@dbagic Sa 134 glasa ""za"", 31 ""protiv"" i 39 ""suzdr?anih"", ka?u u @MVEP_hr cc @FinEmbCroatia"
"280989824721227777","","","","","2012-12-18 10:56:09 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Konferencija za medije potpredsjednice Opa?i? u 13h: predstavljanje na?ina financiranja udruga iz #proracun 2013. http://t.co/6XgRQpK5","http://ow.ly/gbGuN"
"280984561859559424","","","","","2012-12-18 10:35:14 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @mvep_hr: Finski Parlament ratificirao je, danas, hrvatski Pristupni ugovor s 134 glasa ""za"", 31 ""protiv"" i 39 ""suzdr?anih"" @VladaRH"
"280976098605535232","280970495803932672","209472046","","","2012-12-18 10:01:36 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@igorzovko :D Nismo, samo te upu?ujemo gdje mo?e? dobiti najto?niji odgovor, da ne bi kasnije bilo... :)"
"280974277191274498","280972128243818496","450861167","","","2012-12-18 09:54:22 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@fcelega Hvala ti na poveznici, proslijedili smo je ekipi u Poreznu."
"280966306742824960","280772460733927424","252593009","","","2012-12-18 09:22:42 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@bosiljkodjerek Hvala na podr?ci! :)"
"280966082951540736","280785474640023552","619984836","","","2012-12-18 09:21:48 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@vrbanbarbara O ?emu govorite?"
"280966000227278848","280787050809155585","209472046","","","2012-12-18 09:21:29 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@igorzovko Provjeri u Ministarstvo rada (info@mrms.hr) ili baci oko na Zakon o radu: http://t.co/QN94lzpM","http://ow.ly/gbzgc"
"280964438729834496","","","","","2012-12-18 09:15:16 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Otvorena je #javnarasprava povodom Nacrta prijedloga Zakona o udrugama. Ministarstvo uprave poziva da se uklju?ite: http://t.co/xVzwK0SK","http://ow.ly/gbxT6"
"280959478147473408","","","","","2012-12-18 08:55:34 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @KKopcic Finnish parliament just voted yes for the Croatian EU accession treaty. Kiitos Eduskunta http://t.co/IeQTIK81","http://twitter.com/KKopcic/status/280947416176418817/photo/1"
"280765888054054913","","","","","2012-12-17 20:06:18 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Po?ela izrada projektne dokumentacije za rekonstrukciju i modernizaciju ?eljeznice Rijeka ? Zagreb. Vi?e: http://t.co/nvyNKMOc","http://ow.ly/gaHS5"
"280748077655146496","","","","","2012-12-17 18:55:32 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","""Rad u javnom sektoru je privilegija. Krenut ?emo u izmjene Zakona o radu, sjest ?emo i razgovarati sa socijalnim partnerima."" - @drMrsic"
"280746565163966464","","","","","2012-12-17 18:49:31 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Ministar @drMrsic za Dnevnik: MMF nije bauk, potrebne su nam promjene. Moramo napraviti reforme koje su nam trebale 2008. godine."
"280742883332603904","","","","","2012-12-17 18:34:53 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Za koji trenutak ministar @drMrsic gostuje u Dnevniku @novimedijiHRT. Pogledajte ukoliko imate vremena. #politikahr"
"280731012416290816","","558850743","","","2012-12-17 17:47:43 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@_little_ninja_ Ova Vlada je predana sre?ivanju stanja u H?-u i unaprije?enju ?eljezni?ke infrastrukture. (cont) http://t.co/V7QoM9S9","http://tl.gd/kcqs4l"
"280725628322467840","","45070892","","","2012-12-17 17:26:20 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@suncek @hbujas Sve primjedbe i komentare mo?ete poslati direktno u Dr?avni zavod za statistiku (cont) http://t.co/d5xpUl6W","http://tl.gd/kcqn5r"
"280725245239889921","","","","","2012-12-17 17:24:48 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Jovanovi?: Studij ?e postati jednako dostupan svima ovisno o njihovu uspjehu, a ne financijskim mogu?nostima. http://t.co/409F9tjY #mzos","http://ow.ly/gamdL"
"280713410801434624","","","","","2012-12-17 16:37:47 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Predstavljena je studija o financiranju sporta - temelj za uvo?enje reda u sport. Preuzmite ju na: http://t.co/cYAA1LJ9 #mzos","http://ow.ly/gaeO5"
"280706068089303040","280702920297680897","601849037","","","2012-12-17 16:08:36 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@dante20968253 Registar ?e biti objavljen u srijedu 19.12. :) http://t.co/M4lfi85q","http://ow.ly/gaaMY"
"280705201244090368","280700123615469568","34606939","","","2012-12-17 16:05:09 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@drazendurinic Molimo te da pri?eka? odgovor iz Porezne za takva specifi?na pitanja. Odgovor ?e sti?i. Hvala ti na strpljenju."
"280700883514314753","","","","","2012-12-17 15:48:00 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Rak mo?e biti izlje?iv ako se otkrije rano! Nemojte ?ekati i odazovite se na preventivne preglede: http://t.co/yJ5SyI15 #zdravlje","http://ow.ly/ga7zD"
"280695787342667778","","","","","2012-12-17 15:27:45 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@kegamar Ukoliko ima? prigovor na dr?avnog slu?benika, mo?e? podnijeti pritu?bu. Vi?e informacija na: http://t.co/OkCiNjw2","http://ow.ly/ga46w"
"280668030701301760","","34606939","","","2012-12-17 13:37:27 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@drazendurinic Javljaju iz Porezne kako se na mail fiskalizacija@porezna-uprava.hr odgovara, ali ima jako puno upita i mole za strpljenje."
"280665888120766465","","","","","2012-12-17 13:28:56 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[FOTO] Jovanovi?: ""U sportu nije bilo fin. discipline. Kre?emo sa strategijom sporta"" http://t.co/fuWMaGZp Cijela studija uskoro na mzos.hr.","http://ow.ly/i/1g2hF"
"280660266029568000","","34606939","","","2012-12-17 13:06:36 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@drazendurinic Pozdrav Dra?ene, dobili smo odgovor na neke tvoje komentare iz Porezne. 

Ka?u sljede?e: (cont) http://t.co/a4Nj2i3d","http://tl.gd/kcndtm"
"280652048536592384","","56055100","","","2012-12-17 12:33:57 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@malimujo Stigao odgovor iz Ministarstva financija: Ovogodi?nja rata duga umirovljenicima bit ?e ispla?ena tijekom prosinca, a prije Bo?i?a."
"280649248964485122","","","","","2012-12-17 12:22:49 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Potpredsjednik Gr?i? na predstavljanju dvaju IPA projekata H? Infrastrukture: ukupna vrijednost 9,1 mil.eura http://t.co/ka94Owdr #EUfondovi","http://ow.ly/g9Ga3"
"280645215189086208","280627387253809152","41040125","","","2012-12-17 12:06:48 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@oseloth @forcebook Sve mogu?e nepravilnosti prijavite direktno u dzs.hr, molimo vas. Isto se odnosi i za informacije oko popisa."
"280644435367305216","","","","","2012-12-17 12:03:42 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[U?ivo] Uskoro u #mzos zapo?inje predstavljanje studije ""Financiranje sporta u RH s usporednim prikazom istog u EU."" http://t.co/uAHxWcrW","http://ow.ly/g9Edv"
"280623929188569088","","","","","2012-12-17 10:42:13 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Jovanovi?: Potpisivanje ugovora o punoj subvenciji tro?kova studija korak je prema dru?tvu jednakih ?ansi za sve: http://t.co/43GefAfQ #mzos","http://ow.ly/g9wN8"
"280617739205349376","280614301608341504","14728350","","","2012-12-17 10:17:37 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@matejudo Uff, ma bit ?e sve ok. Javi kad sigurno sleti? :) Sretan put!"
"280615343712509953","","","","","2012-12-17 10:08:06 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","U?ivo: U #mzos zapo?elo potpisivanje Pilot programskih ugovora kojima ?e se realizirati odluka o besplatnom studiju http://t.co/zCEDgXDn","http://ow.ly/g9u1e"
"280611601214746625","","18167235","","","2012-12-17 09:53:13 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@hrvojemihajlic Imamo te na jednom popisu, tj. listi korisnika koji su pitali za popis. Eto, sad smo te obavijestili :)"
"280611314731216896","280608474273030145","54841908","","","2012-12-17 09:52:05 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@easyviber Jesi, iako je i premijer u nekoliko navrata spominjao kako ne zna gdje je zapelo. Upoznati smo s tim problem ve? mjesecima."
"280611058752831488","280609139749695488","27439361","","","2012-12-17 09:51:04 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@manatag @igorzovko @dtirelihr I mi ka?emo :D"
"280607484073353216","","18167235","","","2012-12-17 09:36:52 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@hrvojemihajlic Pretpostavljamo da si vidio - danas u 11h na stranicama dzs.hr bit ?e objavljeni rezultati Popisa stanovni?tva 2011."
"280607156322045952","","","","","2012-12-17 09:35:34 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Dr?avni zavod za statistiku danas od 11h objavljuje rezultate Popisa stanovni?tva u RH 2011. godine http://t.co/HCMi7ksW #politikahr","http://www.dzs.hr/"
